timestamp,rmssd,sdnn,lf_hf_ratio
846000,17.888675840138053,25.267538426554193,6.941058461676585
847000,19.86812097030196,25.107009467128982,4.70769796115907
848000,47.67974675123832,56.07754618273549,6.911071388256701
849000,41.84393748858939,67.31233351467158,5.70025724814985
850000,21.32690697533071,26.95045274460443,4.733384069340927
851000,17.232257581777276,23.429985799507243,3.1456747880841847
852000,19.019913169672016,24.03514357138872,4.998419944620797
853000,16.515509039774578,20.870370300034093,4.1849664055347615
854000,41.34723711756165,29.38460725420405,5.299390183384721
855000,20.614984311592217,31.075472493110613,8.219557907092065
856000,11.617405741349813,24.742918281324247,7.404752292559711
857000,22.55998952899588,34.00741535655469,7.0195774331891645
858000,19.71462391849711,27.846668019327574,7.484288246608286
859000,35.862490863986736,25.486714050553633,4.263672386447658
860000,12.579525841889907,26.792055546088235,6.503255153699645
861000,42.14981322515848,67.80438112848896,5.839245400136924
862000,19.43291172858605,26.567045208472372,4.51234578655958
863000,20.885983053765464,31.483981848770757,8.154257459292369
864000,18.757672497408656,25.504029182505093,2.7520625263078995
865000,20.920088675542694,29.912899442949843,4.213764568554453
866000,12.350831357521306,25.44554669826956,5.116141855142287
867000,34.82837596465502,35.09215835092216,4.150338020209164
868000,20.52054536492416,32.55470903305029,3.742563059075216
869000,36.5391321060823,24.100731931555263,6.335628463679742
870000,18.746525885106998,25.48887359614613,2.8874253125429044
871000,21.471827905580643,32.36709702861475,6.798549269801927
872000,38.22379141188407,61.48877830662098,6.731311979302202
873000,19.305772252757496,24.396378874718103,4.555683852720777
874000,38.486282664854016,27.351387411099388,4.7423178536687765
875000,29.294290678867046,29.516159131967385,4.667612969972074
876000,12.548840467672221,25.85349090163362,5.581874774939525
877000,10.269873222396765,21.87292408983203,7.66673832130737
878000,40.70355300680724,26.84752929628607,7.492611845343387
879000,43.224469521736,32.868438952465475,6.551320496464727
880000,16.900938397595137,22.97950484867113,3.317273206136136
881000,19.32770217490881,27.63600195907546,2.840613080514073
882000,19.237123481523533,28.998455325551745,8.225472082643694
883000,22.16864301401171,33.41749116947555,7.333557029019332
884000,20.82823306258488,33.04283852923392,4.12461137171969
885000,46.84782714239672,30.90021186756096,6.469030502345087
886000,20.689009299348864,28.129987715725775,2.966470208446381
887000,38.10860014640285,30.886775554936055,6.196811876686995
888000,22.249177476224126,35.297088166148235,4.125040384392178
889000,10.815223109952482,23.034418144782087,8.064061438740966
890000,20.52118760089515,30.93408130604229,6.748901271310366
891000,20.351836464277923,30.678797745886175,7.454486915649241
892000,39.14668198812026,31.728134217537225,7.671609768330106
893000,16.68333572513098,22.68363952159051,3.3259860665430363
894000,15.947297598292952,22.52536512291414,9.019523686699499
895000,18.017308382063963,25.762315935848473,3.342149490734254
896000,38.66751649580752,31.339773664856803,7.287638647836413
897000,17.044448644046177,23.301739029347615,5.102659818659188
898000,22.169070840955925,33.41813608504937,7.2238235111327205
899000,17.939295891232128,22.669585737274065,4.837319113368519
900000,29.693681271993704,29.918574620765735,4.3598379000926135
901000,22.432635818081238,33.81543962275807,9.234630089602849
902000,18.315507928702193,27.609192140674235,8.188133632659966
903000,17.414648591271586,24.900593884863238,3.218499966831957
904000,23.151750641773894,34.89944883592459,8.50990256169083
905000,30.41509099960677,30.645448145474,4.445693228005808
906000,14.57990163296476,30.03794296258906,5.115419712815767
907000,21.358668097985564,32.1965174911727,7.522803165836814
908000,19.802691978447623,28.31517318296677,3.5821832972095295
909000,34.51600432235074,27.97499972347528,4.882794396874336
910000,19.500514459237795,24.642471317433696,4.04308206311
911000,19.61575980367145,28.04788543703724,3.5050027444055547
912000,19.80766306955834,26.93165780738701,2.949041762733891
913000,17.510437687938428,23.808215750291726,2.9187278212951333
914000,37.14304025899742,30.10419547032079,6.765257509351892
915000,15.125403642086326,20.678181837495444,4.507778283351242
916000,17.117743921829895,23.27428632637181,2.937089115567505
917000,28.59683221276416,28.81341827030584,4.267859474402724
918000,41.41708982502751,29.43425009657079,4.684502120545209
919000,18.091561956707935,22.862001796806716,4.475662894564829
920000,40.733686136439054,28.948569543644147,4.95593987309187
921000,11.934281396506075,25.417804621306846,7.8124569780711495
922000,46.05056539654785,32.727163224090134,4.851252610709785
923000,18.37100138586158,29.14457652693567,4.235028109961044
924000,23.27987672725901,36.93223545981507,5.181722016553134
925000,41.621193038647654,66.95401521092425,5.102879688631047
926000,17.52937631286465,23.83396581298536,3.0439052441126693
927000,20.0340627993152,30.199778861596698,8.726239483489561
928000,20.39071704049857,27.87647620769127,5.178507472601423
929000,18.03518290165142,24.656187718200677,4.426743385836645
930000,17.309148881831295,23.53453171055934,3.3475702683410553
931000,22.199326346927663,28.052914394336295,4.6860742502646335
932000,14.405568457326156,29.67877661715367,5.8457125339472595
933000,37.51503851014467,26.66114472443741,5.2733063596754315
934000,16.843079907482903,23.026444600876566,5.17528140166665
935000,42.61186887674129,28.106229395907686,5.884692659281429
936000,20.806984373878613,31.36489753288139,6.813205985155343
937000,20.99355928362391,26.529206887281614,5.461859826824382
938000,34.29886579790274,24.375478774323003,5.187382997983609
939000,21.28614131347103,26.89893786507583,4.737004895983628
940000,39.672912670670726,28.194700268445487,5.265529671913111
941000,47.82030708883414,56.242863311287266,6.1369374735899385
942000,16.78332688107343,22.81959334845794,2.930868077453644
943000,11.65965533194646,24.021565483856907,5.301936552613432
944000,30.830624795607115,31.064129102180168,5.016280155569191
945000,27.59732128814597,27.806337271875904,4.272946627472015
946000,41.20390728787169,66.28274765550331,6.243532116602341
947000,34.7700250699883,24.710321707722546,5.812819273749812
948000,28.187396754614678,28.400881838907345,4.108880091457009
949000,45.9685650792535,30.320262151736333,6.292668238825291
950000,11.692844516977507,24.90358887355083,7.470352068124506
951000,19.321868041587834,26.415235603519697,5.186408892584665
952000,12.980078902878876,27.645159231716484,6.927911348897439
953000,12.221762147245968,25.17963450804523,5.838418491030502
954000,41.99394219525939,67.55363888529772,7.316043595459739
955000,46.070146262125846,74.11083268900218,6.936610271512328
956000,17.975036177876788,28.51639964840154,4.1138674498045456
957000,20.945829741181484,29.949705687892184,3.2723396785101686
958000,19.085103693553087,26.957478309803303,7.738522344660697
959000,17.458034590101526,22.0614239457433,4.246074995230977
960000,20.58045329132685,31.02341968753017,6.995567675489243
961000,46.220697261654344,74.35301685472494,6.2812800598642
962000,12.923640424256504,27.52495574605314,7.0109589024666965
963000,18.428700143733025,23.288037639150446,4.879447131019173
964000,22.312033605208484,35.3968059345428,4.215026815539
965000,21.790287744359976,34.569085014505525,4.393722514162779
966000,19.206503214907183,26.257518499222662,4.718490949418602
967000,20.87100170969911,31.461398647231185,7.22843584143347
968000,19.694937471848,28.161098801618305,3.275017819412835
969000,34.53161465925386,27.987651801232307,8.271888072528748
970000,21.4345569964899,30.64851961118882,3.4311380207387443
971000,40.5650466557544,28.82872103010546,4.446813069826457
972000,47.52877797947411,55.89998739000683,7.193929551046857
973000,21.45221594480084,30.67376952065555,2.8874772173879495
974000,20.942864973281598,26.465145342075783,4.555601287815886
975000,40.97267648963498,65.91077777064204,5.552447913239567
976000,35.857784264063454,29.06250374473511,5.111426185708559
977000,47.25325901922063,55.57594147385622,6.658328277058755
978000,43.240651037005335,69.5591595506074,5.261915947225971
979000,44.533056269609844,29.37341938310777,6.061022632836933
980000,47.852259732044466,56.280443750517286,6.658381170016981
981000,22.652845414407665,34.14738832327262,7.056838991265773
982000,18.536487163966232,25.34152881304682,5.739851590179863
983000,44.82013459427384,31.852722066740334,4.283831814413726
984000,22.242271706217284,31.803442482950498,2.96992581608694
985000,41.953002063874855,34.00263860715399,7.0734985888029165
986000,12.739465388212016,26.24622197997479,5.406018821875695
987000,17.83180611677192,24.37814805467978,4.848618070971336
988000,20.30361179052409,25.65733187368712,4.65246401005814
989000,34.530556668257944,34.792083437301955,3.8414527799328013
990000,22.202914677959757,33.46915301574296,7.702842029202847
991000,41.81062600933374,27.57774011752536,7.212323992379734
992000,43.049047018704236,30.59404757120049,5.637612834761611
993000,18.29392796681097,23.11772831161285,4.312295439388932
994000,49.88399170887186,80.24598277507584,6.210036536418596
995000,19.970226180402545,27.152688125703,2.8289458803888405
996000,40.54242934687807,30.82898133203018,5.047930090378957
997000,16.96677575364641,23.069021170606202,3.032438565565983
998000,20.11200642986717,30.317272773336857,8.094142654933309
999000,45.01129694081362,29.688860652538768,7.011516935794827
1000000,18.83350138610425,25.747581718412132,4.841276934376565
1001000,19.22404374372804,24.29309993590934,5.1849116431073154
1002000,46.94658906318111,75.52072414931834,5.317175445983782
1003000,22.18893194462139,28.039779163405356,5.00505474143849
1004000,31.684700473646824,25.680246146414305,5.982218446367801
1005000,27.770939163434495,27.981270090401765,4.37736273434003
1006000,42.496981658036084,49.98194440899559,6.245249815808403
1007000,44.31958774999377,31.496994007095598,5.112990105293931
1008000,44.70224498838404,71.91035557619794,6.092375992583728
1009000,20.488102161140013,25.890469244280535,4.754025215755171
1010000,19.89754097376483,25.14418702944448,4.29926136534384
1011000,18.47037811282681,29.30223220194224,4.138747713965743
1012000,19.029239706556755,24.046929358792102,4.166355446916151
1013000,17.93956543888322,24.525467551734565,4.327520197163475
1014000,31.377305241266658,31.61494998415026,4.5193589534963685
1015000,37.258917936801005,24.57549321772702,6.258215599452782
1016000,43.4903265011511,28.685648514502663,5.456786997070929
1017000,40.39713226831598,30.71849557686578,5.355062471110963
1018000,19.714976609825822,28.189752060624553,3.787539375928575
1019000,17.96991874457481,25.3822930471916,7.418381182480427
1020000,11.654729513394246,24.822410989266707,6.856089753612759
1021000,18.813153746907542,29.84602676649565,4.340821485859046
1022000,14.242775933722873,29.343386663103825,5.766334838263481
1023000,11.103759362898282,23.648946817257286,7.387061274151092
1024000,46.6736744032871,75.08169943724774,4.816528986846665
1025000,15.151838971305892,20.601326915489576,2.50357060277696
1026000,49.62514771030375,58.365589210629636,6.370610201503348
1027000,18.061415004316967,25.51153040827864,7.277474996376421
1028000,19.53103565479782,27.92674135466969,3.047647931364704
1029000,47.97175050230784,77.16985214344406,5.965785320280863
1030000,40.423885627782305,30.738839173262033,5.394516818944234
1031000,36.49164664151874,29.576245128831257,7.233315020919421
1032000,17.35842420090771,23.730980047368877,5.863388275897404
1033000,18.83877668940152,23.806244455473745,5.463045221859788
1034000,22.423364181887084,33.80146335815546,6.5645090147226774
1035000,11.778172649892653,25.08532196154162,8.426237827009952
1036000,11.422391045355063,24.32757316950802,6.942621197095388
1037000,22.31140568419657,33.63269470120357,8.082928134417424
1038000,19.288043887502397,27.24412888107706,9.132518796562364
1039000,22.175681913682766,31.708228079278268,2.7469966660155105
1040000,43.15720413888496,69.42492253147948,6.512448957235922
1041000,46.65286948664712,75.0482315665915,6.520592056790937
1042000,28.208097282763426,28.421739148259945,3.979073478998782
1043000,43.16731534510417,30.678098370338365,4.996530057090931
1044000,40.488336495027525,28.774204740686724,5.293291986627139
1045000,35.583330753464345,28.840060937873336,6.232043853918738
1046000,12.941972989646937,26.66343410763686,6.277752795230085
1047000,16.658728540450632,23.53025273055219,8.346836185185746
1048000,18.545660504444466,26.19552132475014,7.70268976463834
1049000,19.946403609491696,27.1202975642516,2.5069069465765668
1050000,23.22997516144591,35.01736616598958,8.112502828128306
1051000,17.706661451232,24.07501306142037,3.011281787274518
1052000,19.102801432804267,26.115746130171313,4.443248552846232
1053000,33.81951267503996,27.410497718580558,6.839197105634872
1054000,44.4199565166387,71.45625166299305,5.044484966074285
1055000,31.285159735052822,31.522106588332342,4.328901449895274
1056000,11.928734324780597,24.575929953704094,5.414585002248506
1057000,41.774794024018355,67.20110574245642,5.898700587864532
1058000,16.88777815078979,22.96161140700778,2.843877032196229
1059000,13.390552011853728,28.51939077860105,8.429246698184084
1060000,35.79587511004998,29.012326773199433,6.454723045283587
1061000,18.35117044128609,25.920806461092607,8.79360398139227
1062000,11.176465231715614,23.803796825148194,8.085349022834386
1063000,39.922667054467475,30.35770616547449,6.023567158431739
1064000,46.8411103986366,75.35104568518149,6.557351464507756
1065000,31.081445494900382,31.316849461757677,3.8871384772869244
1066000,39.66159777690056,30.15918575083394,5.442776112785163
1067000,18.640216925800534,29.571672075032993,4.352684645733791
1068000,40.6917424925825,65.45885273585384,5.717323505260209
1069000,42.213697283229415,30.000382175202237,4.651723312675297
1070000,41.04402538210762,29.169121084333756,5.005403569866169
1071000,31.722015477087584,25.710489716938504,5.299571268775882
1072000,42.94401807704237,50.50771703029288,8.659690482083489
1073000,42.553906920870155,50.04889587734538,7.346184059847592
1074000,20.950064152234276,26.474242823130513,4.763989695049165
1075000,39.92085947169509,64.21877022648384,5.964645342078115
1076000,14.688547344085487,20.747395601757198,7.117336346653615
1077000,21.91869038914179,31.34076493175004,3.0639003298810374
1078000,37.76526509977471,28.717190151551158,5.472025451896091
1079000,41.789287503834394,27.563665519383104,7.168743223147441
1080000,39.00214983432203,29.657733108781933,5.090960762058458
1081000,41.457976330843444,31.52517495762106,5.906367652525236
1082000,12.117592890224563,25.808224084144427,8.352157363865276
1083000,41.98426119543934,29.837326798358475,4.939014726486657
1084000,23.41568919919778,33.4812709098041,3.751722219060429
1085000,20.14542257558942,30.3676449929574,9.204935811164194
1086000,20.212225514352575,32.06557666127482,4.203064755878842
1087000,20.537726355931294,25.953178502508113,4.333086371704237
1088000,21.182434895711893,33.60476012592466,4.0026245337718045
1089000,10.570735110104348,22.513704076969567,8.111900223713413
1090000,19.85135760933564,27.139109281342137,4.949994042159211
1091000,18.569669339852656,23.466178035357995,4.992254066498996
1092000,39.978145860323224,32.40203034345395,6.745371641444837
1093000,20.04885119653502,25.33539520666683,5.952405369873178
1094000,41.87525876817683,27.6203710369011,7.279075729659626
1095000,42.79560603406325,34.68556371090811,6.61377204252734
1096000,39.53206251867983,28.094601043286154,5.9604517097038725
1097000,16.825887514724897,23.766362761476966,7.10674854475116
1098000,41.482954840836726,29.48105897078511,6.170457663406143
1099000,41.58307797042426,27.427652417812435,5.82119663146418
1100000,26.561091981423157,26.76225979446822,4.401950551570681
1101000,20.320002202264565,29.054856888224517,2.8992230012619076
1102000,41.987386608680616,31.927745297764815,5.7860956040662055
1103000,34.218437388933275,27.73382363593265,5.808694486879342
1104000,12.974899291934431,26.731269845831726,4.572129522261161
1105000,49.73556603876907,58.495455439706745,7.744577200813084
1106000,37.053729760872265,28.176129587754616,5.309169799995063
1107000,22.89929351897424,34.51888951767961,7.834344566316282
1108000,37.69982256144297,30.555463948893326,6.604932625667639
1109000,16.39813239174541,22.295860380088904,2.491980375447549
1110000,17.6714373012166,22.331097353524836,5.363177844017551
1111000,20.44254980200543,32.43097339096407,5.340522442181367
1112000,21.01644005568031,33.34141850307224,4.4773387806498235
1113000,12.392262346517414,26.393219053136548,7.387075674839675
1114000,23.867132279197566,37.86388387760427,4.754367690076456
1115000,42.94138426064987,30.517533925262388,5.284046874655355
1116000,44.721539281833095,34.00682992780387,5.0868886888937945
1117000,45.31373009692663,53.29480472033795,7.36369333024494
1118000,20.20298927565675,32.05092387997903,5.082714430528392
1119000,13.93269533154609,29.674055439074152,8.058379419337273
1120000,15.444923989977497,21.81576847271851,7.516167959510159
1121000,22.566722861686735,34.01756532764654,7.813333642262903
1122000,17.309880311833048,24.449996737987732,6.715268711110284
1123000,19.24394639553314,26.308707671814616,4.040476225523418
1124000,30.463413329872797,30.69413645833997,4.749481703859182
1125000,27.80596580728336,28.016562018273827,3.969103232988256
1126000,10.96320151053099,23.349584676315285,8.532263657221096
1127000,39.68096436200419,30.173912349615595,5.201239703385698
1128000,37.81230268552531,26.872404089107143,4.712661158006234
1129000,21.04504746497957,31.723758976931713,6.584201890833983
1130000,20.560264352678338,30.992986445469235,8.602410970146922
1131000,43.866594997070095,70.56608555064894,7.055443010599032
1132000,13.462335704450181,27.735500705931145,5.954295472277801
1133000,20.70131215315338,31.205604945567302,8.577428576710666
1134000,16.587880779983134,22.553853392367845,2.8925716475179266
1135000,30.94638360537046,31.180764643465583,3.467857059563602
1136000,11.514671429326187,23.722865375513596,5.586252573118914
1137000,22.099225619301002,33.31284988975053,8.174292444091481
1138000,45.981597007963686,30.328857840858984,5.404419950129762
1139000,18.273959891427822,24.84634521768563,2.7255118532549623
1140000,48.155243787251976,56.636792169001495,7.0885308477045585
1141000,21.585200339355225,32.53799708335105,7.870956564071217
1142000,13.687531319121778,28.199455346999265,5.804728792873656
1143000,41.042948338090085,33.26504590988193,5.928902316854282
1144000,19.420658710855605,26.550293911470085,5.40022267259542
1145000,17.814313967041375,24.354234256316712,4.706422603843115
1146000,36.828773959321715,28.005070321739815,5.501655361553018
1147000,16.486220635476407,20.83335903736409,3.6399263872991074
1148000,19.51567455858805,26.53465314138853,2.6113869398353127
1149000,18.976685274624685,25.9433307081969,5.052099686260211
1150000,10.321848378501018,21.98362152683118,8.142902096604212
1151000,22.54115468104114,35.76029383529914,4.041507355702629
1152000,16.385696248135137,23.144597917450117,7.983702599045865
1153000,48.23287867952219,77.5899165066394,5.563500135005577
1154000,28.05770460637103,28.270207431129727,4.636702472630383
1155000,45.816923075721206,53.88662471582583,6.18923225720565
1156000,29.694492706967434,29.91939220136779,3.8751270510075364
1157000,17.55184451285155,23.995408057098874,5.637523779422278
1158000,43.095467290898874,50.68584088503329,7.340500264297821
1159000,15.934087406315284,22.506705886400454,8.397913375833147
1160000,18.88332430506383,26.672467362212696,9.094149844490332
1161000,43.95970997653582,70.71587514811972,6.327406678050379
1162000,23.641473162535323,35.63766713835721,7.9888417075583185
1163000,11.520671613891842,24.536892541671488,7.498239877310837
1164000,19.0140557055099,27.187529897351638,3.2233304244426098
1165000,19.213004245629374,27.471999421702783,3.7785755405450927
1166000,38.608039347658085,29.358046458725383,4.8370890819246535
1167000,40.26071416820919,30.614761510375583,5.522362757950585
1168000,19.616581539024182,27.70818434323543,7.59978148215517
1169000,23.088766252199182,34.80450480705023,7.768331153841924
1170000,12.921699638931392,26.62166635310844,6.304827804261347
1171000,38.648808117989944,27.466890814522255,5.611760878626186
1172000,40.91975436375691,33.16519798525779,6.066466357242021
1173000,21.216278757726297,31.981876725035868,7.5388531613474195
1174000,48.83085190264084,57.431394654828786,5.974679880298952
1175000,36.732562940102646,26.105055879944135,4.600524405329931
1176000,23.194111091594415,36.79617302753352,4.956306918450682
1177000,20.47757552234846,29.280165439811668,3.370265622749219
1178000,21.056665248110253,33.405233543660465,4.740088272892665
1179000,18.293337487333158,26.157000250877104,3.385597972506743
1180000,18.576998472755985,25.258374205966888,2.8139107918152697
1181000,19.58800123093877,24.75302687568846,4.217397959182734
1182000,17.092494346815794,24.439956854639195,3.2050765968809043
1183000,43.21847055629353,32.863877262487435,5.187093652535458
1184000,20.156023562841188,25.47082711889877,4.541263220690053
1185000,39.98286806052,32.405857656371325,6.6188788449741285
1186000,22.285314058097946,35.354416852468724,5.098346283984472
1187000,19.349023735155633,26.30806492983425,2.9644575263864157
1188000,20.567086717294153,25.990280696107465,5.266190085350501
1189000,46.91331400312923,30.94340614133219,6.366745821384007
1190000,18.72350407475223,25.457571795605414,2.8267894720961944
1191000,19.486831156718694,26.49543596435868,2.9560939521863423
1192000,48.608937275951845,57.17039436487962,6.893387961135833
1193000,12.451458069626796,25.652860815664116,5.2980991398201365
1194000,18.837588019636684,26.93520495627112,3.3269975977727
1195000,19.072239995711403,24.101268099154552,5.314102811518495
1196000,19.51147647299147,29.412020949027394,7.668651320407767
1197000,18.715009181198663,25.58558912519989,3.9379803402491858
1198000,18.734711448121793,23.67473896474744,4.3827432958280985
1199000,23.454320264556518,35.3555488187291,7.758030991634163
1200000,18.658795565134074,23.57880534345899,4.766138404295346
1201000,10.554403820590837,22.478921461051865,7.575941080239902
1202000,11.208821655602442,23.872710003350978,9.115701157731847
1203000,17.132210071598593,24.199039670930468,7.792260301088635
1204000,40.36811074643095,30.696427240783457,6.759101769524471
1205000,42.798417419163215,68.84775955906248,6.2001215977945625
1206000,21.258597575750652,26.864131308142774,4.654258970572661
1207000,15.617192847758716,22.059096152340217,6.003423477127686
1208000,20.10548074772043,27.486525098399362,5.43459612980292
1209000,28.381129967922526,28.596082344556283,4.792624410463043
1210000,27.56469802255959,27.77346692491963,4.522704333309314
1211000,40.6037044923219,26.78167052672393,7.468833725961723
1212000,48.07079486068448,77.3291800481283,5.109389032519105
1213000,41.162291782561866,33.36177300479468,6.465105398742327
1214000,39.95217439732086,32.38098063956807,7.025332346407267
1215000,44.78579459871699,72.04475782353153,4.939114458597004
1216000,20.474155712336437,29.275275573683935,2.8169229154007382
1217000,22.58025972196591,34.0379710831344,9.729727569601039
1218000,42.878745772392335,30.473018075963644,4.898619559316232
1219000,20.30588029527726,30.609522424397536,7.466214128483045
1220000,30.200939146446792,30.42967435372844,4.549615429022358
1221000,17.316891465309606,23.545058980134286,2.8262750056860737
1222000,18.302833109203476,25.852530563717686,6.393347018020101
1223000,22.993798179952833,32.8780237711191,2.465772100981857
1224000,16.907658495261042,22.988641886702055,3.2886831364963953
1225000,49.9646895363653,80.37579749625569,5.504209231941823
1226000,11.629172212402219,24.76797868105471,8.157600943710221
1227000,15.5845002070518,22.012918192456006,8.04174669250593
1228000,45.09788119211573,72.54679654457784,5.42799569918217
1229000,16.151607807675905,22.813950824430286,7.624248637267893
1230000,21.755791772459403,34.51435906506975,4.44386255726948
1231000,24.768792834446476,39.294318425064226,4.034429893817681
1232000,11.201528419055425,23.857176762978135,7.122387391778406
1233000,38.06465790716235,61.23278787679805,5.865207355402974
1234000,36.009906032357755,27.382392686470922,5.859628067968477
1235000,38.95729536235062,62.668730899791676,7.008063729219443
1236000,18.283261210272734,23.104248911231238,4.4563251906229295
1237000,18.996486411835342,26.832307470381206,7.012234025298332
1238000,13.874408044084639,28.584464282366714,5.937771118550423
1239000,39.31355172988505,27.93931004545515,5.001552161747888
1240000,12.368486839242486,25.481921041956404,6.153713142448837
1241000,36.803377019484415,24.27502440800741,6.707483605134812
1242000,20.864884285317867,33.100983664782675,4.522479886893465
1243000,18.5686176512711,25.246979150650006,2.583475359552246
1244000,13.875443189002711,28.586596918429,5.632849365916576
1245000,18.665086086743155,25.378143280624542,2.4911106837978396
1246000,21.965556274162747,33.111353832551,9.20633657521486
1247000,38.68346709864012,62.22823651711912,5.989809163488396
1248000,30.162168921222396,30.390610491426735,4.771971883860762
1249000,18.30754544423347,24.892010100628017,3.32743491134749
1250000,44.572432362558025,31.676685327592228,5.362340447478278
1251000,37.76395116157615,60.749055370636825,4.691900335558871
1252000,20.088115862244507,25.38501330266923,6.315003116403052
1253000,34.54176167053548,34.80337330377877,4.942928124211704
1254000,18.822495001557012,25.732534713622922,4.717824951402101
1255000,30.722389062349546,30.955073615511555,4.528770395355614
1256000,43.246048585902834,28.52452600794982,5.68425371058858
1257000,18.733228598110824,28.238873297633074,8.329788737044392
1258000,18.57982182892221,25.4007723283295,5.134633712196028
1259000,38.98301661606484,27.704405728252176,5.178072128006315
1260000,16.768628187883785,22.92466046126517,4.333862776803189
1261000,17.835472229370744,22.538385526385365,5.0486421160469
1262000,40.52846350051435,65.19619365954132,5.1574725607704135
1263000,13.10561711642014,27.00057855963112,5.1866922818770576
1264000,39.45363822025497,31.976920271359997,7.225303704415954
1265000,49.9479549362417,80.34887734838333,7.220015959646425
1266000,21.31153230788293,33.80956602242543,4.841078366303373
1267000,41.12052288412183,33.32791958099169,7.030917427341909
1268000,44.89839991920538,34.14131701641098,5.462292185956779
1269000,40.33711739941776,32.69297446934753,6.9026671167280815
1270000,44.19913574853089,33.60958760573763,6.1296632414979575
1271000,12.219308570536723,26.024859606904496,7.317582543072409
1272000,17.622513262660465,24.89158700263517,7.042593248357568
1273000,48.31885440824264,77.72822153415686,5.26856363227836
1274000,17.024539339816176,24.046956063566807,8.50836054249265
1275000,34.68274386535848,22.876282614568648,7.071083324236636
1276000,19.160492076690975,26.19461593443176,5.29761834674465
1277000,40.23880346247856,28.596866890093377,5.425658662150377
1278000,16.896192823159012,22.97305248796788,2.542176952154976
1279000,36.85637994808233,28.02606226834646,6.207128998757166
1280000,20.758365026231523,29.32093971963303,7.159186908793049
1281000,12.875816175796079,26.527135890333003,5.070822055389022
1282000,36.68388613885184,26.070462306422428,5.062453410103161
1283000,10.815040918119701,23.034030109989263,7.5498349928846915
1284000,12.439851622236663,26.49457537884339,7.090751175021874
1285000,12.604166177692,26.844534888615243,6.219092558985823
1286000,45.242885070430326,29.841613143052715,7.536318505867361
1287000,21.379732638402924,32.22827063424697,7.532102909534422
1288000,46.12023604586927,30.420302330512175,5.562010438342181
1289000,43.50360378303044,28.694406035355236,6.558679841632879
1290000,44.769738556987186,31.816906668516122,4.816726521748307
1291000,39.89832039457231,30.33919265418528,5.73721067501688
1292000,19.433907788077697,26.568406937374075,5.111283113569676
1293000,22.467537493573566,35.64350424344283,3.668546256610547
1294000,10.907485166887097,23.23091920414294,7.731721989459486
1295000,14.118573366252331,29.08750087378876,5.308001706684389
1296000,20.900869189982227,33.15807172360848,4.178019896114125
1297000,20.90049286176841,31.505854246666402,7.778031895653722
1298000,11.881197777720496,25.30474636450399,7.874325704515619
1299000,37.66665454037359,28.64220542212343,4.87119264654122
1300000,46.001221762609724,54.103383797608075,6.982498388162479
1301000,19.035813966777297,28.694997016122894,7.8090137716633174
1302000,13.415637070950554,27.639290805150946,5.134361834518756
1303000,17.926148632685173,24.507125220858207,4.9650826994476525
1304000,42.19329944242899,27.830146491097143,6.114989166470787
1305000,18.789802162730826,25.687839809471683,4.69938904475758
1306000,21.44557319407078,30.664271284883483,3.6960510814585517
1307000,34.80036177905037,28.205469615014525,4.988726047989533
1308000,20.303809452378623,30.606400791096174,7.825773507285973
1309000,20.103532859814635,31.893141782981527,3.862691750774563
1310000,12.393186252402707,25.532807500753812,5.178068646824473
1311000,18.900872766221262,26.697254351511674,7.761742518790205
1312000,19.07394837447107,26.94172155642009,7.946348076041502
1313000,20.291418793059627,27.589400397310417,2.6613197468980663
1314000,32.3609021487236,32.60599643618653,4.042971407851415
1315000,22.168355717361127,35.16886892067819,4.400185407794282
1316000,29.585830683112146,29.80990719547112,4.4714605603524005
1317000,12.844333535447511,27.356046790591368,8.52886884247998
1318000,46.07105577652639,74.11229578115699,5.9595568382133015
1319000,38.611643738557206,25.467733400946845,7.777816398288729
1320000,43.12683224721179,50.7227301284962,6.0331830529807196
1321000,40.32002515015498,30.659862338930935,6.08301866024912
1322000,18.283170885572165,24.858869024330065,3.287719868716395
1323000,16.831281625414416,22.88479542506318,1.8854403321502218
1324000,17.11316675609861,23.39568466215015,4.669364163151421
1325000,22.37035037955007,33.72154920777928,7.039935326237011
1326000,45.12494558414842,32.0693447929158,4.883549084853438
1327000,48.191051868470055,56.67890710175688,7.166357869486992
1328000,11.156727931184955,23.761760037848443,7.01152328466658
1329000,21.660897663025267,30.972156174251673,3.360014166477953
1330000,31.98573105036544,32.22798387523235,4.290287521614255
1331000,49.4843712369617,37.628548206596726,6.486160930725112
1332000,22.607978478289088,32.32635374151407,2.952801648625352
1333000,29.148811683265727,29.36957831075552,4.098484065316621
1334000,19.683835150348134,29.671838141036325,8.302339003350827
1335000,39.6668070195016,26.163705251187594,7.185705112135273
1336000,16.34874537089918,22.228710896533677,3.1088761533973113
1337000,43.2330520083927,28.51595363601471,5.886294678957705
1338000,38.540925400600436,27.39022084813506,5.408216736760463
1339000,31.434418850299704,31.672496158976625,4.014899692869866
1340000,31.733970559084828,25.72017923408086,6.949062968267825
1341000,40.98494660270691,29.127135044860026,4.474138383163299
1342000,11.838142232422397,25.213046043228566,7.315075248793888
1343000,31.491857212476113,31.73036954655455,4.538561228798829
1344000,13.7746043206251,28.37884571043111,6.090381024534153
1345000,12.194791082058186,25.97264190637876,8.00377680311241
1346000,21.484840494923937,30.720418218103212,3.2539640136814385
1347000,19.373632533947696,29.204232018832187,7.801711682725584
