timestamp,rmssd,sdnn,lf_hf_ratio
310000,152.9960310466784,134.47942889853078,1.355921492983815
311000,154.66143537052704,117.00685947231564,1.6834605556909417
312000,120.28526263800872,99.33152885419473,0.9725432398524982
313000,137.85652044884623,86.23417363572703,1.695618699897603
314000,134.5277923786984,85.40852825812391,1.9445434603953708
315000,119.09090177890651,117.22964736860709,1.0213819722074342
316000,174.29470111026075,136.2290336505952,1.4120015444941947
317000,222.81669830694443,168.38735538227542,2.353187394134139
318000,174.24170473628837,182.06812931135835,2.317422934539247
319000,171.65992823653124,161.39526447973736,1.1288614884564394
320000,138.23175965405315,123.14975857511607,2.2321466687335736
321000,157.26694147846243,121.10887002378273,0.9998222369955857
322000,145.7513181814996,150.23822940160892,0.6071073047084149
323000,123.26288344608882,128.66098826895333,0.6993688333386261
324000,136.16251982501896,124.54997114612272,2.0648205303743605
325000,165.92429279510557,106.11132379303056,1.9173472430565925
326000,173.73165474313018,131.64178411952597,1.17916991255491
327000,193.4553979741723,153.68140202261534,1.0751019229932641
328000,115.79143759782238,73.62918591864893,1.4282098338548468
329000,243.7673956343262,180.18898685515362,1.568106518950656
330000,159.006321831559,137.03910570234768,2.7492823805219473
331000,172.0688014730686,140.00119345020053,1.3205069682854795
332000,162.51077345992408,119.90008327045365,1.212597085651746
333000,169.7427736924489,132.365256839783,1.2770517421389644
334000,133.61731286508564,91.6637998190432,2.1087144350874714
335000,149.9741916873906,90.5677351402667,1.2932109810223504
336000,150.87379131116597,151.1749030704481,1.6844260355585807
337000,186.7059323116484,155.56294257168864,1.222953896593448
338000,239.08205060666137,213.00742208954685,0.8568114980258048
339000,143.02872986867146,105.83324602579034,1.3039584546269007
340000,172.27403961874958,123.31072900876012,2.203721098767391
341000,139.4579911708111,112.15836255498573,0.9947526497856864
342000,156.03912579472782,142.56421164990664,1.1886949459958853
343000,175.07166721544465,157.5609071220555,1.7351938810567533
344000,222.92299926189258,146.9003209141082,1.3715419292044084
345000,185.29620792965125,123.61584105472878,1.7146305604832313
346000,219.62019995110307,162.65333717222563,0.22922887390986002
347000,172.60703111869992,113.0189581977704,0.9829564816264987
348000,166.31105196391908,139.80882943885376,1.568928057482158
349000,191.98020819664453,130.9641313441603,1.7627299273514596
350000,175.42223937761307,133.75184815457925,1.0040646040611965
351000,171.3836802357544,143.91165227203797,0.9841702477773132
352000,204.60422610505714,142.89335336890838,1.2832081092829848
353000,132.25198575609713,82.05542798449564,1.6792876278414843
354000,150.95361449611198,156.26696685224047,1.1157292691542322
355000,114.42045715528758,77.65483524868236,1.2650987439244124
356000,128.94362496454298,109.5804084029701,1.7027670650415765
357000,208.21101295292922,127.65655480188519,1.9900685939243568
358000,123.35731906181498,142.99689677679362,1.9322234516788903
359000,124.41074619382077,86.47735263947001,1.6753936097368363
360000,161.0613066518808,159.69636717064043,1.4347136451943112
361000,150.95095440334123,156.3725105654663,2.2212317025286525
362000,216.20754343928274,146.55519121568375,1.8977833061785196
363000,182.7739254455613,170.7056948819714,1.8134028654255059
364000,124.88751620701949,98.19752339582816,1.5740938656097994
365000,146.22166683910848,94.72072308032374,1.2031715549043371
366000,213.8677742346554,154.4155002858056,2.89853105672839
367000,156.7247106228596,96.94191867145567,1.666661577129969
368000,222.8545400520096,141.81503305740975,1.2752550207690199
369000,157.8912567290547,129.75631175188792,1.1638119145840746
370000,123.29545562207848,91.29767857553252,0.7754541275833357
371000,226.37277957166864,164.32398711599964,0.7807553680382243
372000,119.83374606568414,100.52884453719925,1.5505633924348696
373000,157.2873664198101,174.1174514569274,1.3262499360608395
374000,136.14482450732962,116.23965637786335,0.9643447529260251
375000,155.0011771761326,109.66409895498789,2.2237487605420196
376000,126.57062189664168,87.424109109076,1.445912134376498
377000,163.49860014439767,144.28227605324733,2.532790753945404
378000,211.15250068721377,160.41613822288502,1.311667850396024
379000,115.84690987484018,93.34609443982093,1.3346995129209445
380000,112.88710355780705,154.83292958535782,1.3340680735103894
381000,148.81843865253046,98.2938171988031,1.329348435166939
382000,121.3090986263581,90.59195080299888,1.631248844860746
383000,162.6071098163575,131.95148293087217,1.7286429481189356
384000,171.3836802357544,142.2018525980735,0.9462677189903804
385000,115.27705359313765,105.29789401680833,2.4791563184861256
386000,117.99339124836388,157.99936241310982,1.1770782857278488
387000,222.3205571918221,168.94463511424894,1.3515955140313543
388000,155.09182190440697,121.11516947659261,1.3786293052548961
389000,182.5364995100205,145.33914301281405,1.4536732547483986
390000,153.66122293206237,98.17421231848753,1.4919458856425591
391000,161.02141160054535,135.6873765239391,1.5692513168496627
392000,176.8175774489101,131.7894883451683,1.2396261654073786
393000,118.13623632509717,86.8407345166237,2.013735017522575
394000,150.06519707702532,146.64002147584915,1.4534890695160403
395000,162.3525591551515,174.42007705894983,1.637183091400355
396000,140.03554273039418,104.2352272745662,2.082064528394608
397000,115.8711706451507,115.11364835923766,1.2937229165281958
398000,141.78240352244694,134.27091603933806,1.0642949036744158
399000,241.46020358156602,161.69421613418953,1.1502915955652078
400000,119.56201766898612,149.03457220033712,1.5561187235087914
401000,235.54055031549797,204.59010012662935,1.4197067703568564
402000,111.19188194931733,100.76005106501782,2.2537194913903553
403000,183.582813924007,149.70725420930887,0.329314857023858
404000,125.12201076599193,118.16712935069708,1.5544234846709621
405000,139.6910230775548,97.1392565148097,1.2248190257367892
406000,116.04431435764891,69.29493726152096,0.1
407000,147.9063384397636,97.21070236500132,1.4502935988465322
408000,160.1010816406824,102.0376505457973,2.16742697336426
409000,175.10377488749913,120.36321982856722,1.7523254340935233
410000,229.08994616392087,176.9664902513326,1.7815395870623263
411000,161.39504056200076,150.7957965376289,1.6316031667838948
412000,246.23077325671943,160.80945300504337,1.0302994103765246
413000,220.29383552891233,159.8300794496299,2.2756258037628996
414000,147.11145929393845,192.61377712581174,1.0692694842883312
415000,144.48679081488228,116.955988765456,0.796196034640988
416000,141.99748274125133,130.10744789614034,2.0810411982534127
417000,142.54221226696507,135.52435872063967,1.373332154250102
418000,213.96726115606631,134.37783881449025,0.8734276975278509
419000,120.88133959692335,108.54086926265595,1.2248579488166924
420000,130.9122965945944,143.66080792747547,0.8345957092264931
421000,143.61149380662994,150.29407919708353,1.3897085833508844
422000,126.32292342536356,145.44828899973083,1.9589457156257462
423000,130.18948602630232,117.20637868767265,1.438743690631906
424000,167.67205283104175,128.49959531490265,1.8200388819794235
425000,149.7544805709301,121.1395767621196,1.2524955343378796
426000,146.27383444167222,112.7411694504829,1.5982532860171208
427000,174.36610551971344,130.34003755801592,1.4873281183026037
428000,127.40856439037545,115.14810727444338,0.19412354435161205
429000,196.90754939263374,127.84527272185007,1.3115416163240785
430000,125.3912974957372,119.06359574421968,1.4641921658997028
431000,135.83478329650043,135.64576161474037,1.4315244897585695
432000,163.22083999588966,145.99279495646084,1.8828281649092806
433000,161.3651820811282,165.625,0.7744560788986478
434000,112.83373492556777,106.27925694387861,2.0176162061114966
435000,202.66981513764608,149.60618775162416,1.9682609900872112
436000,172.8162772024627,151.0087742561463,1.1421307865052326
437000,197.8981805482537,122.50485157604155,1.9928097415066306
438000,117.80947879345501,90.1836302119355,1.714332629396841
439000,225.7101708139923,176.73957519866977,1.9660134940401959
440000,268.67325059239073,174.2304639769886,2.0660376738382085
441000,155.2522626554013,126.92667993797886,1.9077405856004583
442000,133.38270109993206,74.7051802262515,2.063558158632458
443000,112.5950461985515,151.55280957262215,1.7501357900543206
444000,262.062201001342,209.96375361483527,1.0841344923060219
445000,166.78120207858055,99.65053530720103,2.026888731855214
446000,151.7045463295544,100.16008914248853,2.082043757906814
447000,256.95131285766246,203.2342704889406,1.2440783054733073
448000,190.12223725998,150.44337548897136,1.3901703214406027
449000,116.20683422377748,119.90517366396963,1.3285035741519693
450000,131.09007918610675,122.21179301145294,1.2704324313200381
451000,270.13394429771705,167.66176070713908,1.2168473428000173
452000,126.6435686997562,104.00807833474629,1.7969171804919917
453000,228.3191737384933,155.79658333358267,2.0164629755064976
454000,156.34248907383633,163.344784289819,1.9946580445158792
455000,123.08358240065547,81.97054115167973,1.0365803074168563
456000,126.1256878860799,72.27380654699854,1.0568819310285105
457000,133.120530951055,101.88107337868486,2.3623229663924503
458000,148.62403878031208,110.32286684423347,1.8601646261527058
459000,287.98390741729344,227.52824880420067,1.8814611954581022
460000,126.62454315038126,85.2386356061616,2.2661623397914363
461000,114.29053561717691,111.4096466873493,1.463728019138222
462000,157.25417454294882,117.98815030875453,1.1519769243883524
463000,257.67072706767107,233.46919690991726,1.5618665017795548
464000,175.26651609847232,114.59019495908765,0.9844800959213104
465000,234.5428401226438,163.32796879476888,1.1640143158115968
466000,160.3942591222485,169.7821803651115,1.6943344769791164
467000,159.63892700985733,136.94331445715676,0.9466159385499873
468000,276.6856536123347,177.90074201989847,2.572841947480995
469000,183.12729447772188,146.91486223526016,0.1
470000,230.52623892711557,149.72852937007102,1.4464035120524905
471000,131.63113813816753,103.99432357555628,1.2138989904434516
472000,124.96465886092345,98.67650641100175,1.5487878574594787
473000,189.49604014076286,150.7694852518422,0.9704893822751859
474000,188.7805776469352,152.79380637193708,1.1845183602193767
475000,122.15683611228565,151.21716355691643,0.32577285265338385
476000,151.67013269909316,122.45579758950268,0.825991296304418
477000,121.15342332746448,122.49986921030964,0.7838252924020059
478000,165.64090353139642,138.2253760263893,0.652430145304589
479000,191.332810159212,164.82465732885422,1.3579633563326883
480000,227.6763398506662,139.2209639624745,1.3832171774804682
481000,195.12737937496988,120.73583067219718,1.9140804419267767
482000,143.1213459801314,111.76995657760351,1.4748872725738245
483000,189.8030502452511,150.9632968379649,1.5367216900828524
484000,189.59984399499814,118.7236555892901,1.7655594069603708
485000,133.11148139137825,102.38753685208331,1.3702941603674061
486000,116.51740983569398,106.09963941449904,1.8451124374628067
487000,118.67206583912794,93.55835718272563,1.6042312130607042
488000,136.2863227175362,116.79148581839333,0.2820802918965679
489000,116.7927837142082,87.16278491546005,1.2698352854606874
490000,122.08449753108609,135.66052512124475,1.7413443921532834
491000,230.30665854371725,155.7531161907363,2.103161695556726
492000,143.09048060367763,131.27208705525996,1.88218566635015
493000,141.1351992943361,94.33897025404586,1.616281643385449
494000,152.89363899047598,122.97725585059608,1.982226774632821
495000,116.45880900163348,105.81972850752477,1.563784231348188
496000,237.1748878485807,178.13784904314622,1.8125209697780253
497000,267.7975083894337,181.12704611939515,1.6208115780654395
498000,163.30200463032563,150.2911602900454,1.1424997543022068
499000,168.9888318130797,139.27520600527754,0.9246547761498438
500000,166.45585497367296,129.43841384425113,2.6029363047717053
501000,166.85341528303172,129.15104597246298,1.7611021127478914
502000,117.89125308288969,68.62226236855008,1.7033904412616696
